Nombre de proyecto ,"Categoría de  proyecto (investigación, docencia/formación, divulgación, consultoría)",Año ,Década,Actor lider,"Rol (Estudiante, egresado, Profesor activo, profesor retirado etc)",Otros actores participantes,"Rama (Antropología social, etnología, arqueología, Antropología Biológica, Antropología lingüística) ","Temas (Antropología del Estado, Antropología del cuerpo, Antropología de las élites, Etnolinguistica, Arqueología histórica, Arqueologia regional, Arqueología ambiental, Antropología urbana, Antropología histórica, Antropología Médica, etnopsiquiatría etc..)","Objeto de análisis (Alimentación, cuerpo, Imagenes, Archivo, Naturaleza)",Departamento,Región/Municipio,Estatus de recoleccion de información
"Escuela de campo, Guainia",Docencia/Formación,2017,2010,Alhena Caicedo,Profesor activo,"Estudiantes pregrado, Asociaciones indígenas",Antropología sociocultural,"Antropología de la vida, Antropología económica","Planes de vida, Planes propios de estrategia frente al turismo",Guainia,"Río Inirida, Río atabapo",Realización autónoma
Neochamanismo en colombia,Investigación,2015,2010,Alhena Caicedo,Profesor activo,No aplica,Antropología sociocultural,"Antropología médica, Antropología de la religión, Antropología de la vida","Neochamanismos, Yage, Psicoactivos, Medicina tradicional","Putumayo, Caquetá, Bogotá, Nariño",No aplica,Pendiente fotografías 
Plan de Buen Vivir de Pureto,Investigación,2018,2010,Alhena Caicedo,Profesor activo,Consejos comunitarios de pureto,Antropología sociocultural,"Antropología de la vida, Antropología económica, Antropología de grupos étnicos","Planes de vida, Planeación ",Norte del Cauca,Suarez,Completo 
Plan de Buen Vivir de Las Brisas,Investigación,2018,2010,Alhena Caicedo,Profesor activo,Consejos comunitarios de las brisas,Antropología sociocultural,"Antropología de la vida, Antropología económica, Antropología de grupos étnicos","Planes de vida, Planeación ",Norte del Cauca,Suarez,Completo 
Política y religión,Investigación,2019,"2010, 2020",Alhena Caicedo,Profesor activo,"Estudiantes pregrado, Red de academicos norte global y latinoamerica, Comité del paro de buenaventura",Antropología sociocultural,"Interdisciplinar, Antropología política","Religiosidad, Espiritualidad, Paz, Movimientos sociales","Bogotá, Buenaventura, Chocó, Amazonas",No aplica,Pendiente fotografías 
Semillero Etica y antropología,Docencia/Formación,2015,2010,Ana Maria Forero ,Profesor activo,Estudiantes,Antropología sociocultural,"Antropología social y cultural, Etnografía, Arqueología, Antropología biológica, Lingüística, Etnohistoria.","Problemas éticos, Trabajo de campo, Escritura etnográfica",No aplica,No aplica,En espera de información por parte del profesor
Semillero Antropología del estado,Docencia/Formación,2016,2010,Ana Maria Forero ,Profesor activo,Estudiantes,Antropología sociocultural,Antropología del Estado,"Etnografía, Estado",No aplica,No aplica,En espera de información por parte del profesor
Semillero Estudios sobre militares,Docencia/Formación,2017,2010,Ana Maria Forero ,Profesor activo,Estudiantes,Antropología sociocultural,"Antropología del Estado, Antropología de la élites",Militares,No aplica,No aplica,En espera de información por parte del profesor
"Semillero Materialidades, emociones y conflictos 1 y 2",Docencia/Formación,2020,2020,Ana Maria Forero ,Profesor activo,"Andrés Góngora, Museo Nacional, Estudiantes",Antropología sociocultural,"Antropología emociones, Antropología de los afectos, Materialidades","Objetos,  Afectos",No aplica,No aplica,Completo
Semillero Multimodal 1 y 2,Docencia/Formación,2021,2020,Ana Maria Forero ,Profesor activo,"Andrés Góngora, Museo Nacional, Estudiantes",Antropología sociocultural,Antropología multimodal,"Antropología, Alianzas, Disciplina, Arte, Diseño gráfico",No aplica,No aplica,En espera de información por parte del profesor
Semillero Escrituras antropológicas ,Docencia/Formación,2023,2020 - Actualidad,Ana Maria Forero ,Profesor activo,Estudiantes,Antropología sociocultural,"Antropología social y cultural, Etnografía, Arqueología, Antropología biológica, Lingüística, Etnohistoria.","Estética, Política, Escritura",No aplica,No aplica,En espera de información por parte del profesor
Antropología de los militares: materialidades y afectos en las tropas colombianas,Investigación,1996,"1990, 2000, 2010, 2020",Ana Maria Forero ,Profesor activo,"Andrés Gongora, Museo Nacional, Fundación Getulio Vargas, Grupo conflicto social y violencia",Antropología sociocultural,"Antropología del Estado, Antropología de la élites","Militares, Tradición, Materialidades, Afectos",Cundinamarca,"Tolemaida, Nilo",Pendiente links de divulgación
Antropología de los afectos: Eventos emocionales en las tropas colombianas,Investigación,2018,"2010, 2020",Ana Maria Forero ,Profesor activo,"Andrés Gongora, Museo Nacional, Grupo conflicto social y violencia, Departamento de filosofía Uniandes, Catalina Gonzales",Antropología sociocultural,"Antropología de los afectos, Antropología de las emociones","Narrativas, Militares,  Eventos emocionales, Comunidades emocionales ",Cundinamarca,"Tolemaida, Nilo","Pendiente links de divulgación, imagen de portada"
Estudios de Materialidades: comprensión de museos del poder,Investigación,2021,2020,"Ana Maria Forero, Andrés Góngora",Profesor activo,"Andrés Gongora, Museo Nacional, Grupo conflicto social y violencia",Antropología sociocultural,"Estudios de materialidades, Museografía","Agencia, Objetos, Museos, Ensamblajes, Curadurías",Cundinamarca,Bogotá,"Pendiente links de divulgación, imagen de portada"
Semillero antropología del conocimiento sensible,Docencia/Formación,2023,2020,Ana Maria Ulloa,Profesor activo,Estudiantes pregrado,Antropología sociocultural,"Antropología de la alimentación, Antropología de la ciencia y la tecnología ","Aroma, Cafés especiales, Industria/Campo, Habilidades sensoriales",Huila,Pitalito,Completo
Sostenibilidad culinaria,Investigación,2022,2020,Ana Maria Ulloa,Profesor activo,Laura Garzón,Antropología sociocultural,Antropología de la alimentación,"Restaurantes, Sostenibilidad, Gusto",Cundinamarca,Bogotá ,Completo
Del laboratorio al campo: el desarrollo de la química de aromas en Colombia,Investigación,2023,2020,Ana Maria Ulloa,Profesor activo,Sebastian Alban,Antropología sociocultural,Antropología de la ciencia y la tecnología ,"Química, Aroma, Habilidades sensoriales, Ciencia/Industria, Industria/campo, Experticia","Cundinamarca, Santander","Bogotá, Bucaramanga",Completo
Antes de Colombia,Divulgación,2000,2000,Carl Langebaek,Profesor activo,No aplica,Arqueología ,Arqueología ,Cambio social ,Colombia,No aplica,En espera de información por parte del profesor
Historia de la conquista ,Divulgación,2022,2020,Carl Langebaek,Profesor activo,No aplica,Historia,Historia de la conquista,"Conquista, Respuesta indígena",Colombia - Venezuela,No aplica,En espera de información por parte del profesor
Etnohistoria Muisca y Tairona,Investigación,1987,"1980, 1990, 2000, 2010",Carl Langebaek,Profesor activo,Camilo Uscategui,Etnohistoria,Etnohistoria,Organización social indígena Muisca,"Boyacá, Cundinamarca",No aplica,En espera de información por parte del profesor
Arqueología regional en Fúquene,Investigación,1989,"1980, 1990",Carl Langebaek,Profesor activo,"50 estudiantes pregrado, Universidad de Pittsburg",Arqueología ,Arqueología regional,"Cambio social, Muiscas",Cundinamarca,"Fúquene, Susa, Simijaca",En espera de información por parte del profesor
Indígenas y pensamiento criollo Colombia y Venezuela: Herederos del pasado,Investigación,1997,1990,Carl Langebaek,Profesor activo,Fundación Carolina,Antropología Sociocultural,Historia de la antropología,Historia de visión del indígena en Colombia,Colombia - Venezuela,No aplica,En espera de información por parte del profesor
Medio Ambiente y Poblamiento en la Guajira,Investigación,1998,1990,Carl Langebaek,Profesor activo,"Andrea Cuéllar, Alejandro Dever",Arqueología ,Arqueología regional,"Cambio social y ambiental, Guajira",Guajira,Cuenca del río ranchería,En espera de información por parte del profesor
Arqueologia Regional en el Valle de Leiva,Investigación,2001,2000,Carl Langebaek,Profesor activo,No aplica,Arqueología ,Arqueología regional,"Cambio social, Muiscas",Boyacá,"Villa de leiva, Boyacá",En espera de información por parte del profesor
Arqueología y guerra en el Valle de Aburrá,Investigación,2002,2000,Carl Langebaek,Profesor activo,"Emilio Piazini, Alejandro Dever, Iván Espinosa",Arqueología ,Arqueología regional,Cambio social,Antioquia ,Valle de aburrá,En espera de información por parte del profesor
Arqueología regional Tierradentro,Investigación,2002,"2000, 2010",Carl Langebaek,Profesor activo,"250 estudiantes pregrado, ",Arqueología ,Arqueología regional,"Cambio social, Nasa",Cauca,Inzá,En espera de información por parte del profesor
Procesos de poblamiento en Yacuanquer-Nariño,Investigación,2003,2000,Carl Langebaek,Profesor activo,Carlos Emilio Piazzini Suárez,Arqueología ,Arqueología regional,Cambio social,Nariño,"Yacuanquer, Nariño",En espera de información por parte del profesor
Arqueología regional Sierra Nevada de Santa Marta,Investigación,2003,2000,Carl Langebaek,Profesor activo,"Alejandro Dever, Santiago Giraldo",Arqueología ,Arqueología regional,"Cambio social, Taironas",Magdalena ,Sierra nevada de Santa Marta,En espera de información por parte del profesor
Red de Etnopsiquiatria: Estudios sociales y de la cultura,Docencia/Formación,,2000,Carlos Uribe ,Profesor retirado,"Estudiantes, Profesores, investigadores",Etnología,Etnopsiquiatría,"Fenómenos terapéuticos, Enfermedad, Categorías clínicas",Colombia,Colombia,Realización autónoma
Estudios Sierra de nevada de Santa Marta ,Investigación,,"1980, 1990",Carlos Uribe ,Profesor retirado,,Etnología,,"Indígenas Kogi, Chimilas",Magdalena,Sierra Nevada de Santa Marta,Realización autónoma
Estudios de etnopsiquiatría,Investigación,,,Carlos Uribe ,Profesor retirado,,,Antropología médica,,,,Realización autónoma
Semillero de etnolinguistica,Docencia/Formación,2014,"2010, 2020",Daniel Aguirre ,Profesor retirado,"Estudiantes, Indígenas embera y wounaan",Antropología lingüística,Etnolingüística,"Lengua, Indígenas","Chocó, Antioquia ",Quibdo,Realización autónoma
Lenguas autóctonas en Colombia,Investigación,,2010,Daniel Aguirre ,Profesor retirado,,Antropologia linguistica ,Etnolingüística,lengua ,Chocó,,Realización autónoma
Arqueología histórica Cartagena,Investigación,,"1990, 2000",Elena Uprimny ,Profesor retirado,,Arqueología ,,,,,Realización autónoma
Revista etnógrafo,Divulgación,2005,"2000, 2010, 2020",Estudiantes ,No aplica,"Estudiantes, Profesores, investigadores","Antropología social, etnología, arqueología, Antropología Biológica, Antropología lingüística","Antropología social y cultural, Etnografía, Arqueología, Antropología biológica, Lingüística, Etnohistoria.",Transversal ,No aplica,No aplica,Completo
Estudios sobre movilidad y experiencias de empleadas domésticas,Investigación,2016,"2010, 2020",Friederike Fleischer,profesor activo,Estudiantes de maestría,Antropología sociocultural,Antropología urbana,"Cuidado, Movilidad, Trabajo, Desigualdad, Género",Cundinamarca,Bogotá ,Completo
Investigación sobre apoyo social y voluntarios,Investigación,2007 - 2010,2000,Friederike Fleischer,Profesor activo,No aplica,Antropología sociocultural,Antropología Urbana,"Apoyo social, Bienestar, Ciudades, Voluntarios, China",China,"Guangzhou, Shanghai",Completo
Change Stories: Manzanas de cuidado,Investigación,2023 - 2026,2020,Friederike Fleischer,Profesor activo,"Maria Jose Alvarez, Adriana Hurtado, Investigadores internacionales, Estudiantes pregrado y posgrado",Estudios Urbanos,Estudios urbanos,"Políticas públicas, Best practices, Diálogo Sur global/Norte global",No aplica,Bogotá/Internacional,Completo
"NextGenC: Jóvenes, Tecnología, Participación política en ciudades intermedias de Colombia",Investigación,2023 - 2026,2020,Friederike Fleischer,Profesor activo,"Investigadores internacionales, Estudiantes pregrado y posgrado",Estudios Urbanos,Estudios Urbanos,"Tecnología, Política, Jóvenes, Participación, Diálogo Sur global/Norte global, Ciudades intermedias",Colombia,NO aplica,Completo
Investigaciones sobre vivienda interés social,Investigación/Consultorías,"2016, 2020, 2023","2010, 2020",Friederike Fleischer,Profesor activo,"Estudiantes de posgrado, Adriana Hurtado, CIDER, Universidad de York, Toronto",Antropología sociocultural,Antropología urbana,"Vivienda interés social, Convivencia, Desigualdad, Periferización","Cundinamarca, Antioquia, Atlantico","Bogotá, Medellín, Barranquilla",Completo
Laboratorio urbano ,Docencia/Formación,2017,"2010, 2020","Friederike Fleischer, Maria Jose Alvarez",,"Estudiantes, Departamento sociología",Antropología sociocultural,"Antropología urbana, Sociología urbana ","Desigualdad urbana, Políticas públicas, Género, Cuidado ",Cundinamarca,Bogotá ,Completo
CCELA ,Investigación,,"1980, 1990",Jon Landaburu,Profesor retirado,,Antropología lingüística,,,,,Realización autónoma
Investigación Comunidades Cuna ,Investigación,,"1980, 1990",Jorge Morales ,Profesor retirado,,Etnología,,Comunidad Cuna,Antioquia ,Turbo,Pendiente por contactar lider
Centro intercultural de pensamiento indígena ,Docencia/formación,2023,2020,Juan Camilo Niño,Profesor activo,"Sonia Archila, Katherin Bolaños","Antropología sociocultural, Antropología linguistica, Arqueología",,Pensamiento indígena,No aplica,América ,Realización autónoma
Historia de la antropológía colombiana,Investigación,2008,2000,juan Camilo Niño,Profesor activo,No aplica,Antropología sociocultural,Viajes y etnografía,"Viajeros, exploradores, etnográfos",No aplica,Region Caribe ,Realización autónoma
Historia linguistica y etnografía de las sociedades istmo colombiana,Investigación,2018,2010,Juan Camilo Niño,Profesor activo,No aplica,"Antropología sociocultural, Antropología linguistica","Etnografía indígena, etnología comparada, Descripción linguistica, Antropología ontológica, revitalización linguistica","Ette, Sociedades indígenas istmo colombiana, ordenamientos ontológicos, Concepciones del entorno",No aplica,"Región istmocolombiana (Sur de honduras, norte de colombia)",Realización autónoma
Cosmo ecologías de las sociedades indígenas del norte de Colombia,Investigación,2018,2010,Juan Camilo Niño,Profesor activo,No aplica,Antropología sociocultural,,"Noción de lo humano, Humanidad, animalidad y vegetalidad, Esquemas ontológicos ",No aplica,"Llanuras ariguaní, llanuras de caribe, Sierra nevada de santa Marta, Andes orientales, Serranía del perijá",Realización autónoma
Entangling Indigenous Knowledges,Investigación,2024,2020,Juan Camilo Niño,Profesor activo,Internacional,"Arqueología, Historia, Antropología sociocultural, museología, ecología ",,"Conocimientos indígenas, Archivos indígenas, Memoria indígena, Ecologías indígenas, Reinvidicaciones",No aplica,Europa y América,Realización autónoma
Plan de manejo arqueológico de Bogotá - IDPC,Consultoría,2011,2010,Luis Gonzalo Jaramillo,Profesor activo,IDPC,Patrimonio cultural,Patrimonio Cultural,"Diagnóstico Potencial arqueológico, Normativas",Cundinamarca,Bogotá,Completo
"Evaluación del potencial arqueológico y posible impacto de actividades de exploración geológica del proyecto minero Quinchia, Risaralda",Consultoría,2012,2010,Luis Gonzalo Jaramillo,Profesor activo,Minera Quinchía SAS,Arqueología ,Arqueología preventiva,"Diagnóstico potencial arqueológico, Proyecto minero",Risaralda,Quinchía,Completo
"Evaluación del potencial arqueológico y desarrollo de planes de manejo arqueologico El burro, Capellanía, la Conejera",Consultoría,2013,2010,Luis Gonzalo Jaramillo,Profesor activo,Empresa de acueducto y alcantarillado de Bogotá ,Arqueología ,Arqueología preventiva,"Diagnóstico potencial arqueológico, Humedal",Cundinamarca,Bogotá,Completo
Evaluación del potencial de la hacienda El noviciado ,Consultoría,2015,2010,Luis Gonzalo Jaramillo,Profesor activo,Universidad de los Andes,Arqueología ,Arqueología preventiva,Diagnóstico potencial arqueológico ,Cundinamarca,Cota,Completo
"Unidades domésticas, áreas de actividad y el “Complejo Tesorito”: un estudio sobre la ocupación humana prehispánica en el territorio “Quimbaya”",Docencia/ Formación,2004,2000,Luis Gonzalo Jaramillo,Profesor activo,"Estudiantes de pregrado, Universidad de Caldas, FIAN",Arqueología ,Arqueología regional,Unidades domésticas,Caldas,Manizales,Completo
Escuela de campo: Sopó en contexto,Docencia/ Formación,2006,"2000, 2010",Luis Gonzalo Jaramillo,Profesor activo,"120 Estudiantes pregrado, Ricardo Ferrer, Municipio de Sopó",Arqueología ,Arqueología regional,Poblamiento de la cuenca baja del río teusaca,Cundinamarca,Sopó,Completo
Escuela de campo Mompox,Docencia/ Formación,2018,2010,Luis Gonzalo Jaramillo,Profesor activo,"17 Estudiantes de pregrado, Ricardo Ferrer, Elizabeth Ramos","Arqueología, Antropología sociocultural","Arqueología, Antropología de la alimentación","Turismo, Alimentación, Patrimonio cultural",Bolivar,Mompox,En espera de información por parte del profesor
Observatorio del Patrimonio Cultural y Arqueológico,Investigación,2007,"2000, 2010, 2020",Luis Gonzalo Jaramillo,Profesor activo,Manuel Salge Ferro,Patrimonio cultural,Patrimonio Cultural,Patrimonio cultural,No aplica,No aplica,Completo
Arqueología regional en el Cauca Medio (PARQUIM),Investigación,2023,2020,Luis Gonzalo Jaramillo,Profesor activo,"Elizabeth Ramos, Julian Escobar, Heinz foundation, Universidad Nacional, ICANH",Arqueología ,Arqueología regional,"Análisis espaciales, Distribución poblacional y demografía regional",No aplica,"Río Cauca Medio (Caldas, Quindío, Risaralda, Sur de antioquia)",Completo
Capitalismo historia y cultura ,Docencia/Formación,2014,2010,Margarita Serje,Profesor activo,Conectate,Antropología sociocultural,"Antropología económica, Antropología política ","Historia del capitalismo, Estudios globales",No aplica,No aplica,Completo
"Escuela de Campo, Guajira",Docencia/Formación,2016,2010,Margarita Serje,Profesor activo,Estudiantes,Antropología sociocultural,Antropología de género,"Género, Comunidad Siapana, Comunidad Macú, Comunidad Delicias, Comuidades Wayuu",Guajira,No aplica,En espera de información por parte del profesor
