Nombre de proyecto ,"Categoría de  proyecto (investigación, docencia/formación, divulgación, consultoría)",Año ,Década,Actor lider,"Rol (Estudiante, egresado, Profesor activo, profesor retirado etc)",Otros actores participantes,"Rama (Antropología social, etnología, arqueología, Antropología Biológica, Antropología lingüística) ","Temas (Antropología del Estado, Antropología del cuerpo, Antropología de las élites, Etnolinguistica, Arqueología histórica, Arqueologia regional, Arqueología ambiental, Antropología urbana, Antropología histórica, Antropología Médica, etnopsiquiatría etc..)","Objeto de análisis (Alimentación, cuerpo, Imagenes, Archivo, Naturaleza)",Departamento,Región/Municipio,Estatus de recoleccion de información
Atlas de la vorágine,Investigación,2017,2010,Margarita Serje,Profesor activo,"Universidad de Bergamo, Universidad de Colchester, Estudiantes",Antropología sociocultural,"Antropología literaria, Antropolgía económica, Antropología del espacio ","Espacio, Novela la Vorágines, Nueva era imperial",No aplica,No aplica,Pendiente fotografías 
Consulta previa para desarrollo petrolero en la Orinoquía,Investigación,2011 - 2014,2010,Margarita Serje,Profesor activo,"Empresas petroleraas Oxy, Agencia nacional de hidrocarburos, Ejercito, Pueblos indígenas de la orinoquía, Estudiante","Historia, Multdisciplinar, Etnografía, An","Antropología socialcultural, Ecología política, Antropología de la educación, Antropología económica","Consulta previa, Etnografía de la cotidianidad, Centros educativos",Vichada,Región de la orinoquía ,Pendiente fotografías 
Proyecto Buritaca 200 Ciudad Perdida,Investigación,1980,1980,"Margarita Serje, Álvaro Soto",Profesor activo,"Lorrain Bolmer, Silvia Botero, Carl Lanageabek, ICAN, Estudiantes","Arqueología, Ecología, Antropología social","Ecología, Antropología del paisaje, Ecología política","Vestigios tairona, Indiígenas cogi, Colonización, Marimberos, Ejercito ",Sierra nevada de Santa Marta ,CIudad perdida,Pendiente fotografías 
"Escuela de campo, Sierra nevada Santa Marta",Docencia/Formación,,2010,Maria del Rosario Ferro,Profesor activo,Estudiantes,Antropología sociocultural,,"Espiritualidad, Género",,,Pendiente por contactar lider
La fábula de los hilos rojos: El mundo de la vida en el volcan paramo doña juana,Creación,2021,2020,Monica Espinosa,Profesor activo,Estudiante de pregrado,Antropología sociocultural,Antropología de la vida,"Entornos vitales, Amapola, Toxicidad, Patrimonio arquologico, Patrimonio natural",Nariñó,Tablon de Gomez,En espera de información por parte del profesor
Las mujeres indigenas y el redimensionamiento de lo política en Colombia: Una etnografía experimental de lo femenino,Investigación,2013,2010,Monica Espinosa,Profesor activo,"Pauline Ochoa, Viviane Martinez, Juanita Melo",Antropología sociocultural,"Antropología política, ","Mujeres indígenas, político, Etnografía experimental, Identidad, pueblos indígenas","Cauca, Nariño, Putumayo, Cesar","Silvia, Valledupar, Mocoa, Pasto",En espera de información por parte del profesor
"Revisitando el pensamiento político, cultural y religioso de Manuel Quintin lame: Una trigología ",Investigación,2017,"2010, 2020",Monica Espinosa,Profesor activo,No aplica,Antropología sociocultural,Antropología política,"Manuel Quintin Lame, Pensamiento indigena colombiano, Siglo XX","Cauca, Tolima","Ortega, Natagaima, Coyaima, Popayán, Piendamo, Cajibio, Tambo",En espera de información por parte del profesor
Portafolio ecología histórica y memoria social. Geosocioresiliencia ecosistemica  en territorios volcanicos habitados,Investigación,2018,"2018, 2020",Monica Espinosa,Profesor activo,"Ciencias sociales, Ciencias, DIseño, ingenieria civil y ambiental. Estudiantes de pregrado y posgrado ",Antropologia sociocultural ,"Antropología de la vida y doble ecología, Antropología ambiental","Resiliencia, Gestión y mitigación de riesgo, Volcán, Páramo, Saberes locales",Nariño,Tablon de Gomez,En espera de información por parte del profesor
Estrategias de mitigación de fenómenos de remosión en masa en terriorios volcanicos centradas en capacidades locales,Investigación,2019,"2010, 2020",Monica Espinosa,Profesor activo,"Estudiantes pregrado, Posgrado, interdiciplinario",Antropología sociocultural,"Antropología de la vida y doble ecología, Antropología ambiental","Resiliencia, Gestión y mitigación de riesgo, Volcán, Páramo, Saberes locales",Nariño,Tablon de Gomez,En espera de información por parte del profesor
Flor de mayo: Centro de penamiento territorial campesino ,Investigación,2023,2020,Monica Espinosa,Profesor activo,"Estudiantes pregrado, Posgrado",Antropología sociocultural,Antropología de la vida,"Mundos campesinos, Sistema agroalimentarios, Resiliencia, Resistencia, Volcan-Páramo doña juana, Etnografía multiespecie",Narino,Tablon de Gomez,En espera de información por parte del profesor
"Arqueología historica Altiplano cundiboyacense, Bogotá",Investigación,,"1990, 2010",Monika Therrien,Profesor retirado,,Arqueología ,,,,,Realización autónoma
Arqueología historica Costa caribe,Investigación,,,Monika Therrien,,,,,,,,Realización autónoma
Diseño de una propuesta de capacitación para fomentar la participación de fuerza laboral local de la Guajira en la implementación de proyectos de energías renovables variables  USAID Scaling Up Renewable Energy (SURE),Consultoría,2021,2020,Pablo Jaramillo ,Profesor activo,"Michael Bressan, Alba Ávila, Gobernación Guajira, SENA, Empresas de energía, Comuniades Wuayú","Antropología sociocultural, Ingenieria Eléctrica ","Antropología económica, Antropología del trabajo","Energías renovables, Mercado laboral",Guajira,"Uribia, Maicao, Fonseca",En espera de información por parte del profesor
Charlas Antropología hoy,Divulgación,2019,2010,Pablo Jaramillo ,Profesor activo,Invitados,"Antropología social, etnología, arqueología, Antropología Biológica, Antropología lingüística",No aplica,No aplica,No aplica,No aplica,En espera de información por parte del profesor
"Escuela de campo, Marmato, Caldas",Docencia/Formación,2016,2010,Pablo Jaramillo ,Profesor activo,Estudiantes pregrado,Antropología sociocultural,Antropología económica,Minería,Caldas ,Marmato ,En espera de información por parte del profesor
Semillero futuros energéticos,Docencia/Formación,2023,2020,Pablo Jaramillo ,Profesor activo,Estudiantes pregrado,Antropología sociocultural,Antropología económica,"Energía, Infraestructuras",Colombia,Colombia,En espera de información por parte del profesor
"Capitalización, Patrimonialización y Apropiación del Viento en La Guajira, Colombia",Investigación,2012,2010,Pablo Jaramillo ,Profesor activo,Estudiantes de maestría,Antropología sociocultural,Antropología económica ,"Energías renovables, Mercados de carbono",Guajira,"Uribia, Medellín, Washington",En espera de información por parte del profesor
Genealogías de la Violencia y la Indigenidad en el Norte de Colombia,Investigación,2014,2010,Pablo Jaramillo ,Profesor activo,No aplica,Antropología sociocultural,"Antropología del futuro, Antropología de la frontera","Violencia, Indígenas",Guajira,No aplica,En espera de información por parte del profesor
Futuros energéticos,Investigación,2023,2020,Pablo Jaramillo ,Profesor activo,Egresados,Antropología sociocultural,Antropología económica,"Energía, Infraestructuras","Cesar, Guajira","San Juan del Cesar, Valledupar, Barrancas, El paso",En espera de información por parte del profesor
Movimientos sociales y construcción de lo común en Colombia hoy,Investigación,2016 - 2020,2010,Pablo Jaramillo ,Profesor activo,Pablo Jaramillo - Alhena Caicedo - Laura Quintana - Carlos Manrique - Juan Ricardo Aparicio,Antropología sociocultural,Antropología política,"Movimientos sociales, Métodos colaborativos","Cauca, Antioquia ",No aplica,En espera de información por parte del profesor
Regímenes de Intervención Económica y Conocimientos Expertos en Colombia,Investigación,2013 - 2014,2010,"Pablo Jaramillo, Margarita Serje",Profesor activo,"Estudiantes de doctorado, Pregrado, investigadores del instituto estudios regionales de U de Antioquia ",Antropología sociocultural,"Antropología económica, Antropología del capitalismo, Antropología del paisaje","Operaciones Mineras, Ríos, Experticia","Guajira, Meta, Antioquia",No aplica,En espera de información por parte del profesor
Revista antropología y arqueología,Divulgación,1985,"1980, 1990, 2000",Revistas uniandes ,No aplica,"Estudiantes, Profesores, investigadores",,"Antropología social y cultural, Etnografía, Arqueología, Antropología biológica, Lingüística, Etnohistoria.",Transversal ,No aplica,No aplica,Falta completar descripción
Revista Antipoda,Divulgación,2005,"2000, 2010, 2020",Revistas uniandes ,No aplica,"Estudiantes, Profesores, investigadores","Antropología social, etnología, arqueología, Antropología Biológica, Antropología lingüística","Antropología social y cultural, Etnografía, Arqueología, Antropología biológica, Lingüística, Etnohistoria.",Transversal ,No aplica,No aplica,Completo
Etnología y etnohistoria de la Amazonía,Investigación,,"1970, 1980 ",Roberto Pineda ,Profesor retirado,,Etnología,,,Amazonía,,Pendiente por contactar lider
Construcción de dialogo comunitario para la promoción de la salud y la prevención de la enfermedad,Divulgación,2021,2020,Roberto Suarez,Profesor activo,OPS,Antropología sociocultural,Antropología Médica,"Salud pública intercultural, Pueblo awa",Nariño,Ricaute,En espera de información por parte del profesor
Guía básica para personas cuidadoras de pacientes con cáncer gástrico y esofagogástrico en casa.,Divulgación,2023,2020,Roberto Suarez,Profesor activo,Instituto nacional de cancerología,Antropología sociocultural,Antropología Médica,"Mediación cultural, Cuidado, Cancer",Cundinamarca,Bogotá,Completo 
"Escuela de campo, Minca, Santa Marta",Docencia/Formación,2019,2010,Roberto Suarez,Profesor activo,Estudiantes,Antropología socialculttural,Antropología Médica,Alimentación,Magdalena,Minca ,Pendiente fotografías 
Colaboración interinstitucional entre 1998-2000. desarrollo del laboratorio de Cultura y Salud.,investigación,1998,1990,Roberto Suarez,Profesor activo,Instituto nacional de salud,Antropología sociocultural,Antropología Médica,"Área Social, Colaboración interinstitucional",No aplica ,No aplica,En espera de información por parte del profesor
"Dengue, políticas públicas y realidad sociocultural",Investigación,2001,2000,Roberto Suarez,Profesor activo,"IDRC, Colciencias",Antropología sociocultural,Antropología Médica,"Dengue, Imaginario social, Salud, Enfermedad, Promoción de la salud y prevención de la enfermedad",Cundinamarca,Girardot,Pendiente fotografías 
Diagnóstico socio-antropológico de la situación de malaria en los paises del convenio andino,Investigación,2005,2000,Roberto Suarez,Profesor activo,Global fund,Antropología sociocultural,Antropología Médica,"Malaria, Zona de frontera, Imaginario social, Enfermedad, Salud",No aplica ,Paises del convenio andino de naciones,Pendiente fotografías 
Rickettsia como agentes etiologicas de entidades febriles ,Investigación,2005,2000,Roberto Suarez,Profesor activo,Colciencias,Antropología sociocultural,Antropología Médica,"Rickettsia, Imaginario social, Salud, Enfermedad, Promoción de la salud y prevención de la enfermedad",Cundinamarca,Villeta,Pendiente fotografías 
Seguridad alimentaria en El Guaviare.,Investigación,2020,2020,Roberto Suarez,Profesor activo,Centro de la Orinoquía,Antropología sociocultural,Antropología Médica,"Seguridad alimentaria, Política pública, Gastronomía, Imaginario social",Guaviare,No aplica,Pendiente fotografías 
Arqueología tierras bajas del Caribe,Investigación,1987,1980,Sonia Archila ,Profesor activo,,Arqueología ,Arqueología ambiental,"Geoarquelogía, Paleoclima, Agricultura intensiva",Depresión momposina,No aplica,En espera de información por parte del profesor
Arqueobotánica en la Amazonía colombiana,Investigación,1998,2000,Sonia Archila ,Profesor activo,,Arqueología ,Arqueobotánica,Uso de recursos vegetales y ambiente,Caquetá,No aplica,En espera de información por parte del profesor
Patrimonio arqueológico y museos,Investigación,2005,2010,Sonia Archila ,Profesor activo,,Arqueología ,Estudios de público y museos,,,,En espera de información por parte del profesor
Arqueobotánica altiplano Cundiboyacense,Investigación,2009,"2000, 2010",Sonia Archila ,Profesor activo,,Arqueología ,Arqueobotánica,Uso de recursos vegetales y ambiente,Boyacá,"Sutamarchan, Ráquira, Tinjacá",En espera de información por parte del profesor
Arqueología cazadores recolectores Sabana de Bogotá ,Investigación,2015,2010,Sonia Archila ,Profesor activo,,Arqueología ,Arqueología del paisaje,"Paisaje, Sedentarismo, Inicio de cultivos, prácticas funerarias",Cundinamarca,Nemocón,En espera de información por parte del profesor
Arqueología pública y educación Nariño,Investigación,2018,2010,Sonia Archila ,Profesor activo,,Arqueología ,Arqueología pública y educación,"Apropiación patrimonio arqueológico, comunidades educativas",Nariño,"Tablón de Gómez, La Cruz",En espera de información por parte del profesor
"Estudios arqueológicos periodo muisca, Sabana de bogota ",Investigación,,1960,Sylvia Broadbendt,Profesora,,Arqueología ,Arqueología urbana,Muiscas,Cundinamarca,,Realización autónoma
Narcolombia,Docencia/Formación,,"2010, 2020",Xavier Andradre,Profesor activo,Estudiantes,Antropología sociocultural,Antropología urbana,"Narcoestéticas, Ciudad",,,Realización autónoma
Coloquio de Antropología histórica,Docencia/Formación,,"2000, 2010, 2020",Zandra Pedraza,Profesor activo,Estudiantes de pregrado y posgrado,Antropología sociocutural,Antropología histórica,"Infancia, Educación, Antropología pedagógica, Pensamiento latinoamericano, Estudios de las emociones, Uso social del conocimiento, Estudios sobre mujeres",No aplica,No aplica,En espera de información por parte del profesor
Formación del sujeto moderno y contemporáneo ,Investigación,,"2000, 2010, 2020",Zandra Pedraza,Profesor activo,"Estudiantes de pregrado y posgrado, Doctorado del CINDE, Departamento de Lenguajes y Estudios Socioculturales",Antropología sociocutural,"Antropología histórica, Estudios culturales","Infancia, Educación, Antropología pedagógica, Pensamiento latinoamericano, Estudios de las emociones",No aplica,No aplica,Completo 
Estudios del cuerpo y biopolítica,Investigación,,"2000, 2010, 2020",Zandra Pedraza,Profesor activo,"Estudiantes de pregrado y posgrado, Departamento de Lenguajes y Estudios Socioculturales",Antropología sociocutural,"Antropología histórica, Antropología del cuerpo","Uso social del conocimiento, Estudios sobre mujeres",No aplica,No aplica,Completo 
Desplazamiento forzado y reasentamiento de poblaciones,Investigación,,,Margarita Serje,Profesor activo,,Antropología sociocutural,,,,,En espera de información por parte del profesor
Fronteras y situaciones fronterizas en America Latina ,Investigación,,,Margarita Serje,Profesor activo,,Antropología sociocutural,,,,,En espera de información por parte del profesor
"Alimentación e Identidades en América Latina y el Caribe: entre el boom, las crisis y las oportunidades",Investigación ,2023,2020,Elizabeth Ramos,Profesor activo,"Redes internacionales, CALAS, ",Antropología sociocultural ,"Antropología de la alimentación, Antropología política","Alimentación, Identidad",No aplica,"Colombia, Mexico, Ecuador",Pendiente fotografías 
"Caracterización inicial de las ocupaciones humanas prehispánicas en Santa Teresita (Tierra Firme), Mompox","Investigación, Docencia",2018,2010,"Elizabeth Ramos, Luis Gonzalo Jaramillo",Profesor activo,Estudiantes,"Arqueología, Antropología sociocultural","Antropología de la alimetanción, Zooaqueología","Arqueología, Patrimonio alimentario, Patrimonio natural, Turismo",Bolivar,"Tierrafirme, Mompox",Pendiente fotografías 
"Patrimonio alimentario y culinario, vida cotidiana y biodiversidad en la Región Caribe","Investigación, Docencia",2019,2010,Elizabeth Ramos,Profesor activo,Estudiantes,"Antropología sociocultural, Arqueología","Antropología de la alimetanción, Arqueología de la alimentación, Zooarqueología","Cocinas tradicionales, Patrimonio natural",Bolivar,"Tierrafirme, Mompox",Pendiente fotografías 
"Cocinas Regionales, Animales “de Monte” y Biodiversidad","Investigación, Docencia",2013,2010,Elizabeth Ramos,Profesor activo,"Estudiantes, Facultad de ciencias sociales",Antropología sociocultural,Antropología de la alimetanción,"Fauna silvestre, Cocina tradicional, Alimentación",Cesar,Valledupar,Pendiente fotografías 
"La Hicotea y sus usos desde tiempos prehispánicos: Zooarqueología aplicada, tradiciones alimentarias y conservación de especies en el Caribe colombiano",Investigación ,2010,2010,Elizabeth Ramos,Profesor activo,ICANH,"Antropología sociocultural, Arqueología","Antropología de la alimetanción, Arqueología de la alimentación","Adaptación humana, Hicotea",Cordoba,Montería,Pendiente fotografías 
"Zooarqueología aplicada y Adaptación humana en la Ciénaga del Convento, Departamento del Atlántico","Investigación, Docencia",2009,2000,Elizabeth Ramos,Profesor activo,"CESO, Estudiantes",Arqueología,"Arqueología de la alimentación, Zooarquelogía","Fauna silvestre, Alimentación",Atlantico,Sabana grande,Pendiente fotografías 
Fauna Arqueológica del Caribe Colombiano,"Investigación, Docencia",2008,2000,Elizabeth Ramos,Profesor activo,"FIAN, Estudiantes",Arqueología,Zooarqueología,"Colecciones de referencia, Fauna",No aplica,Caribe colombiano,Pendiente fotografías 
Economías de subsistencias y desarrollo de la complejidad social en las comunidades formativas del norte de Colombia. Fase I,"Investigación, Docencia",2004,2000,Elizabeth Ramos,Profesor activo,"Estudiantes Univesidad de los andes y Universidad de Caldas, Heinz",Arqueología,"Zooarqueología, Arqueobotánica","Procesos socioculturales prehispánicos, Economías de subsistencia",Atlantico,Tubará,Pendiente fotografías 
Indagando en la alimentación y las cocinas Malibués: Arqueología y Antropología de la alimentación en Tierrafirme ,"Investigación, Docencia",2023,2020,Elizabeth Ramos,Profesor activo,Estudiantes,Arqueología,"Arqueología de la alimentación, Zooarquelogía, Arqueobotánica","Cocina prehispánica, Cocina, Procesos socioculturales prehispánicos",No aplica,Región caribe,Pendiente fotografías 
Neotropical and Caribbean acuatic Mammals: Perspectives from Archaeology and Conservation Biology,Investigación ,2014,2010,Elizabeth Ramos,Profesor activo,Coautores,Arqueología,"Zoorarqueología, Biología de la conservación",Mamíferos acuáticos,No aplica,"Region neotropicos, Caribe colombiano",Pendiente fotografías 
Más allá de la forma y la función. Artefactos de hueso prehispánicos en Colombia,Investigación ,2009,2000,Elizabeth Ramos,Profesor activo,Museo del oro,Arqueología,Zoorarqueología,"Artefacto de hueso, Procesos socioculturales prehispánicos, Museo del Oro, Estudios de tecnología",No aplica,No aplica,Pendiente fotografías 
" 
Comparative Osteology. Between Trachemys callirostris callirostris (Colombia Slider) and Chelonoidis carbonaria 
",Investigación ,2010,2010,Elizabeth Ramos,Profesor activo,Coautores,Arqueología,Zoorarqueología,"Osteología, Tortugas",No aplica,No aplica,Pendiente fotografías 